,date,pizza,burger,sushi,pasta,salad,steak,tacos,sandwich,noodles,omelette,burrito,risotto,dumplings,ravioli,lasagna,paella,curry,falafel,quiche,wrap,gyros,shawarma,bruschetta,calzone,fajitas,enchiladas,gnocchi,meatballs,wings,pancakes,waffles,crepes,donuts,tiramisu,cheesecake,brownie,bread,apple,banana,orange,grape,strawberry,blueberry,pineapple,kiwi,mango,pear,bread.1,milk,eggs,butter,cheese,yogurt,chicken,beef,pork,fish,rice,pasta.1,vegetables,fruits,cereal,sugar,salt,pepper,olive oil,vinegar,total,hour,is_holiday,Unnamed: 0
88,2024-10-27 11:00:00,26,11,11,15,26,32,13,21,36,12,11,54,28,34,43,45,48,6,14,26,41,47,22,10,11,8,84,24,21,18,5,7,52,31,34,31,11,67,12,23,15,44,21,24,14,47,5,48,56,23,30,41,3,35,13,7,56,41,64,7,29,5,54,35,43,19,31,1881,11,1,88.0
89,2024-10-27 12:00:00,28,12,10,14,29,34,14,24,38,12,13,35,35,33,47,48,47,6,12,28,38,53,23,11,12,10,67,33,24,23,7,8,76,31,38,32,14,71,14,23,18,49,28,26,14,46,6,60,61,28,36,50,4,41,14,9,62,43,59,7,30,5,63,40,49,19,34,2028,12,1,89.0
90,2024-10-27 13:00:00,28,11,9,13,32,37,15,24,42,12,17,23,39,28,51,38,47,5,12,31,36,60,19,10,12,12,49,42,27,27,9,9,97,29,41,33,15,73,15,25,19,53,27,31,13,44,6,65,65,35,36,56,5,47,16,10,65,46,52,8,30,6,67,42,55,22,36,2111,13,1,90.0
91,2024-10-27 14:00:00,31,12,10,13,35,40,20,26,44,12,20,21,41,28,61,31,48,6,12,32,37,62,22,11,11,17,49,49,32,27,9,11,98,28,47,34,17,70,16,24,20,57,30,31,12,46,6,74,65,37,42,58,5,53,18,11,67,46,54,8,29,7,68,44,59,23,44,2228,14,1,91.0
92,2024-10-27 15:00:00,40,13,12,14,42,45,26,30,49,11,25,26,52,29,73,29,53,6,15,34,44,70,24,14,15,20,54,57,43,25,9,11,97,28,53,35,18,79,17,28,21,61,28,33,13,48,7,76,66,39,43,69,5,63,20,13,72,52,56,9,29,7,71,48,63,24,46,2447,15,1,92.0
93,2024-10-27 16:00:00,54,15,15,15,46,52,32,32,54,12,26,32,59,33,73,30,59,6,16,35,49,69,28,17,17,23,69,60,49,20,8,11,82,26,55,35,18,80,15,28,23,64,29,36,12,48,7,78,67,38,45,72,5,69,20,13,73,56,60,8,29,8,72,50,68,25,46,2576,16,1,93.0
94,2024-10-27 17:00:00,59,16,15,15,50,57,37,34,62,13,29,38,61,37,83,34,61,7,18,36,49,75,30,18,19,24,75,68,54,16,8,9,73,25,58,38,19,84,15,31,22,68,29,34,12,53,8,82,68,36,47,75,5,71,22,14,74,62,64,8,27,8,73,51,74,26,49,2712,17,1,94.0
95,2024-10-27 18:00:00,55,16,15,15,49,62,38,34,64,12,25,32,62,38,79,34,54,6,15,39,40,70,28,17,21,26,64,74,55,13,8,8,68,26,66,36,19,88,14,31,23,71,29,38,13,53,7,79,67,35,47,79,6,74,21,13,74,58,62,8,27,8,77,57,82,28,49,2701,18,1,95.0
96,2024-10-27 19:00:00,55,15,13,15,51,66,38,34,64,9,26,24,61,35,90,32,53,6,11,40,36,69,26,19,21,29,67,68,63,12,8,7,69,24,67,38,20,88,15,32,25,77,31,41,15,56,8,85,67,33,47,81,6,78,21,14,79,64,62,8,27,9,83,55,85,28,50,2751,19,1,96.0
97,2024-10-27 20:00:00,61,14,13,16,56,71,37,34,70,7,26,19,65,35,100,26,53,5,9,41,30,76,25,20,21,30,56,80,65,11,7,6,66,22,75,40,21,93,15,33,26,82,33,42,14,57,8,88,70,34,53,85,6,83,23,15,78,67,64,8,26,9,84,55,80,29,52,2821,20,1,97.0
98,2024-10-27 21:00:00,67,15,15,16,61,88,42,34,80,7,30,19,79,39,97,24,56,6,9,43,27,79,25,22,24,37,60,93,90,11,7,6,72,20,76,40,24,93,16,32,27,87,32,49,15,59,9,100,76,37,56,94,7,98,25,19,88,75,66,10,27,10,92,62,89,34,61,3085,21,1,98.0
99,2024-10-27 22:00:00,73,15,17,16,67,98,46,34,100,6,32,17,75,39,92,24,60,6,8,41,28,88,24,23,25,38,56,95,100,11,7,6,73,18,84,38,23,88,16,31,28,88,35,50,13,49,9,98,78,40,62,100,7,100,26,19,92,85,67,10,27,11,97,61,95,35,63,3183,22,1,99.0
100,2024-10-27 23:00:00,70,15,17,14,64,92,44,35,98,6,29,14,71,33,84,21,64,5,8,46,24,83,20,23,23,35,48,81,96,10,8,5,74,17,78,34,23,91,16,29,29,93,33,54,13,39,9,99,80,43,62,93,7,91,24,17,92,82,59,10,27,12,93,67,90,37,59,3062,23,1,100.0
101,2024-10-28 00:00:00,54,13,13,12,56,76,41,32,87,5,27,11,59,27,63,17,62,5,6,44,17,67,16,18,16,28,36,62,94,9,7,5,68,14,74,33,20,84,15,28,29,90,34,52,13,31,9,84,77,38,55,85,7,78,20,13,86,74,49,10,27,12,92,65,86,32,55,2724,0,0,101.0
102,2024-10-28 01:00:00,40,11,11,11,48,59,37,30,73,5,25,8,48,22,48,14,62,4,6,43,15,57,14,13,11,22,30,52,73,9,6,4,59,15,60,28,17,79,14,25,27,91,31,47,11,28,9,74,82,35,50,70,7,63,18,11,84,67,44,9,27,12,93,65,77,26,51,2417,1,0,102.0
103,2024-10-28 02:00:00,29,9,8,8,43,46,30,26,65,5,22,7,38,16,38,13,87,3,4,40,11,46,12,10,8,20,22,40,53,7,5,3,50,12,51,24,15,78,12,23,26,82,28,42,10,28,8,66,78,33,43,64,6,49,15,9,77,68,34,9,27,11,90,62,70,25,46,2145,2,0,103.0
104,2024-10-28 03:00:00,21,8,7,7,38,36,22,21,58,6,17,6,31,11,30,10,100,3,4,36,9,40,10,8,7,15,18,29,40,6,4,2,39,12,43,19,12,73,11,23,24,70,24,38,10,26,7,53,73,28,38,52,5,42,13,7,69,56,29,9,25,9,83,62,57,23,41,1865,3,0,104.0
105,2024-10-28 04:00:00,18,6,5,6,32,30,18,19,47,5,14,6,25,10,23,9,61,3,4,30,9,36,8,6,5,12,16,26,33,6,3,2,35,10,32,15,11,67,9,20,20,63,21,36,10,27,7,46,72,24,32,43,4,39,11,7,67,53,26,8,27,8,77,55,53,19,33,1620,4,0,105.0
106,2024-10-28 05:00:00,15,6,5,6,26,23,13,17,41,5,10,8,23,10,20,9,49,3,4,28,11,29,8,5,4,7,17,20,24,6,2,2,27,11,29,13,9,62,9,20,17,54,18,30,11,30,5,38,65,21,27,35,4,31,9,5,60,48,26,8,26,6,66,48,45,17,27,1413,5,0,106.0
107,2024-10-28 06:00:00,13,5,4,6,23,19,8,15,37,5,9,10,18,10,18,12,43,3,5,24,14,30,9,4,5,5,22,18,19,8,2,2,21,13,25,13,8,57,8,22,15,45,15,23,12,34,5,32,56,17,24,29,3,27,8,4,53,42,26,7,26,4,55,38,37,15,24,1268,6,0,107.0
108,2024-10-28 07:00:00,14,5,4,8,23,18,6,15,32,6,7,13,19,12,18,14,42,3,7,23,16,29,11,4,5,5,29,15,16,11,2,2,19,15,25,14,7,59,8,25,13,38,15,23,13,37,4,31,55,16,23,27,3,27,8,4,50,39,31,6,24,4,50,34,35,15,23,1254,7,0,108.0
109,2024-10-28 08:00:00,14,6,5,8,20,18,6,14,33,6,7,16,17,14,18,17,40,3,7,20,20,29,11,4,5,4,33,12,14,10,2,3,21,17,24,17,7,61,7,28,13,37,14,22,12,40,4,32,51,15,21,26,3,24,7,4,46,36,33,6,24,4,47,31,35,15,23,1243,8,0,109.0
110,2024-10-28 09:00:00,16,7,6,9,20,20,7,15,31,7,7,19,18,15,19,18,40,3,9,24,23,32,11,5,6,5,40,13,16,9,2,3,26,19,26,19,8,61,8,28,13,39,15,21,13,44,4,33,49,16,22,27,3,24,7,4,48,32,39,7,25,4,48,32,37,14,23,1313,9,0,110.0
111,2024-10-28 10:00:00,17,8,8,11,22,22,9,18,33,9,8,25,20,18,21,22,44,4,10,24,31,34,14,7,7,6,50,16,16,8,2,3,31,20,25,19,8,65,8,28,15,39,15,22,12,44,5,36,51,18,23,29,3,25,8,4,48,35,45,6,25,4,48,32,37,14,23,1417,10,0,111.0
112,2024-10-28 11:00:00,19,9,8,12,24,24,10,21,37,10,10,27,20,21,27,24,46,4,10,26,30,38,15,8,8,6,51,19,19,9,3,3,37,21,27,21,9,63,9,26,14,39,16,21,12,41,6,39,51,20,25,34,3,28,9,4,48,34,49,6,28,5,51,34,39,15,26,1508,11,0,112.0
113,2024-10-28 12:00:00,19,8,7,11,25,24,10,22,40,9,12,21,22,21,28,25,44,4,8,28,28,39,14,8,8,7,44,24,20,9,4,3,48,21,28,23,10,67,10,27,16,43,18,24,13,41,8,44,51,23,27,38,4,32,9,5,52,36,47,7,26,6,59,38,43,16,29,1585,12,0,113.0
114,2024-10-28 13:00:00,19,8,6,10,26,26,11,22,43,8,14,15,23,19,33,22,45,4,8,30,27,43,13,8,9,9,39,27,23,9,4,4,54,21,30,23,11,73,10,28,17,48,19,27,13,39,10,48,55,25,28,44,4,34,9,5,56,39,43,9,25,7,62,40,48,15,29,1655,13,0,114.0
115,2024-10-28 14:00:00,22,9,7,10,28,27,14,25,43,7,16,16,26,19,37,20,46,4,9,30,28,46,15,8,11,11,44,32,25,9,4,5,57,22,32,26,13,75,11,28,18,50,21,27,12,37,10,53,56,25,30,43,5,37,12,6,57,43,43,7,26,7,66,42,50,17,32,1749,14,0,115.0
116,2024-10-28 15:00:00,30,10,9,12,37,33,19,28,49,8,17,22,32,22,40,23,50,5,11,34,35,52,18,10,13,16,50,38,29,9,4,5,51,23,35,28,13,77,13,31,19,51,20,28,12,39,11,56,55,26,32,51,5,45,13,7,60,44,51,7,26,7,69,45,54,18,34,1926,15,0,116.0
117,2024-10-28 16:00:00,34,11,10,15,53,41,25,32,56,10,24,30,41,28,53,26,61,6,16,37,43,59,22,12,17,20,64,48,33,9,5,6,53,23,37,27,15,84,12,31,22,57,24,33,14,41,11,65,58,28,36,58,5,55,15,8,66,52,63,8,26,8,71,50,63,20,36,2222,16,0,117.0
118,2024-10-28 17:00:00,36,11,11,15,43,43,26,31,58,12,24,39,42,28,48,29,62,6,20,36,43,57,24,11,19,21,68,48,35,9,5,6,52,23,41,32,15,88,12,31,19,59,24,30,13,42,11,63,58,27,35,58,5,55,15,9,68,55,62,8,24,8,67,51,65,22,37,2250,17,0,118.0
119,2024-10-28 18:00:00,36,12,11,15,44,46,28,32,57,12,23,34,43,30,52,30,60,5,16,37,39,59,23,12,19,23,68,52,35,7,5,5,53,22,43,31,15,93,12,29,20,60,22,32,14,44,11,63,60,27,38,65,5,59,16,9,67,54,62,8,24,8,74,52,66,20,36,2284,18,0,119.0
120,2024-10-28 19:00:00,36,11,10,14,42,49,27,32,57,9,22,24,42,30,58,26,54,5,11,38,32,53,19,14,20,23,53,56,38,7,5,5,55,20,47,32,15,95,13,33,22,63,24,34,14,47,9,65,60,28,37,61,5,59,16,10,68,55,58,7,21,8,75,53,68,20,37,2256,19,0,120.0
121,2024-10-28 20:00:00,38,11,10,14,47,55,30,32,61,7,25,18,47,30,67,23,54,5,9,42,30,56,20,13,20,28,49,70,45,9,5,4,58,20,52,34,17,96,13,32,25,69,26,38,16,50,10,71,61,29,43,70,6,71,19,12,72,62,56,8,23,9,78,55,73,25,43,2416,20,0,121.0
122,2024-10-28 21:00:00,44,12,12,15,53,68,34,35,72,7,26,16,57,33,79,22,58,5,8,42,29,65,19,18,23,35,52,90,52,8,6,4,58,18,56,34,18,97,13,32,28,72,29,39,14,52,9,76,68,33,46,77,6,87,21,15,75,75,61,9,24,10,83,60,81,29,47,2651,21,0,122.0
123,2024-10-28 22:00:00,51,13,12,15,61,81,37,35,85,7,33,16,60,37,82,20,57,5,8,40,26,66,18,16,25,38,53,100,62,9,6,4,64,16,59,29,21,98,15,31,27,81,32,45,14,45,9,89,70,37,54,87,7,95,23,18,78,84,63,9,24,11,86,61,89,29,53,2831,22,0,123.0
124,2024-10-28 23:00:00,47,12,12,15,61,80,38,36,86,7,30,13,62,33,74,19,56,5,7,45,21,67,19,17,23,37,46,89,67,9,6,4,62,15,66,35,21,98,15,30,30,86,31,47,13,37,9,89,76,40,57,88,7,91,23,16,85,86,61,10,26,12,93,65,92,32,52,2839,23,0,124.0
125,2024-10-29 00:00:00,40,10,11,12,60,69,36,35,76,6,30,13,52,29,64,15,54,4,6,43,17,63,22,15,21,33,39,80,58,9,6,3,60,14,64,33,19,96,16,27,29,93,33,50,13,31,9,81,77,38,54,86,7,77,21,14,80,78,50,10,26,12,93,60,85,31,52,2650,0,1,125.0
126,2024-10-29 01:00:00,32,10,9,10,50,56,31,33,65,6,24,9,44,21,51,14,82,4,5,42,12,53,13,12,12,25,29,54,54,8,6,3,55,13,56,28,17,92,14,26,26,84,29,44,12,29,8,72,75,35,48,72,7,61,17,10,79,67,43,9,26,12,93,58,75,26,45,2342,1,1,126.0
127,2024-10-29 02:00:00,26,8,7,8,43,44,27,27,50,5,20,7,36,16,38,12,63,3,4,40,10,43,13,9,8,21,21,36,45,7,4,2,55,11,45,23,15,89,13,24,25,77,28,41,10,29,7,63,76,31,43,59,6,50,15,8,76,62,35,9,25,11,86,55,65,24,41,2035,2,1,127.0
128,2024-10-29 03:00:00,21,7,6,7,38,33,21,23,45,6,18,6,29,13,30,13,46,2,4,34,10,39,11,7,6,16,16,31,37,6,4,2,40,11,40,18,12,84,11,21,24,72,24,39,11,26,7,53,72,28,37,49,5,40,12,7,69,57,29,8,26,9,80,55,59,21,39,1782,3,1,128.0
129,2024-10-29 04:00:00,17,7,5,6,33,28,17,22,41,6,14,6,25,10,24,9,45,2,4,32,10,36,8,6,6,12,16,25,28,5,3,2,38,11,35,16,11,73,10,21,22,64,20,34,11,27,6,46,68,24,31,41,5,36,11,6,66,52,24,9,26,8,79,47,48,20,33,1589,4,1,129.0
130,2024-10-29 05:00:00,15,6,5,6,26,22,11,17,35,5,11,8,20,10,19,10,37,3,4,26,11,29,7,4,4,8,17,19,21,5,2,2,25,12,28,13,8,70,9,21,18,50,16,30,12,29,5,35,60,19,27,33,4,30,8,5,57,45,25,7,28,6,65,39,43,17,29,1353,5,1,130.0
131,2024-10-29 06:00:00,14,5,5,7,24,19,8,15,30,5,8,11,19,10,18,10,36,2,5,27,15,29,9,3,4,6,23,18,18,7,2,2,22,14,26,14,8,66,8,22,14,44,15,25,11,33,5,32,57,16,23,27,3,26,8,4,52,44,27,7,25,4,56,35,38,16,24,1265,6,1,131.0
132,2024-10-29 07:00:00,14,6,4,7,21,19,6,15,28,6,8,13,18,12,18,13,36,3,7,23,19,28,10,4,5,5,29,15,17,9,2,3,19,16,24,14,7,64,8,26,14,48,16,23,13,36,4,30,55,15,22,25,3,25,7,4,47,36,30,6,24,4,49,32,36,14,22,1241,7,1,132.0
133,2024-10-29 08:00:00,15,6,5,8,20,24,6,15,28,7,8,16,17,15,17,16,37,3,8,23,21,31,11,5,6,4,33,12,15,9,2,3,22,18,25,17,7,67,8,29,13,38,14,21,14,38,4,31,52,16,23,28,3,25,7,4,47,35,33,6,26,4,48,31,35,14,23,1272,8,1,133.0
134,2024-10-29 09:00:00,18,7,6,9,20,20,6,17,25,7,8,18,16,16,20,20,38,3,9,24,25,33,14,6,6,5,39,13,14,8,2,3,26,20,24,20,7,67,8,29,13,35,15,21,14,41,5,31,51,17,22,27,3,23,8,4,47,33,38,6,24,4,47,32,36,14,23,1310,9,1,134.0
135,2024-10-29 10:00:00,19,9,7,11,21,21,8,18,30,8,9,25,20,18,21,22,40,4,10,26,31,35,14,6,7,6,46,15,16,8,2,3,34,21,26,21,9,65,9,28,13,38,16,21,12,41,4,36,51,18,23,28,3,26,8,4,48,35,45,5,26,4,47,32,38,15,22,1408,10,1,135.0
136,2024-10-29 11:00:00,20,9,8,12,24,24,12,21,31,11,11,25,21,23,24,21,43,4,9,28,32,40,15,8,9,7,52,19,18,8,3,3,42,21,27,22,9,70,9,25,14,39,17,23,14,39,6,39,54,20,24,33,3,27,8,4,51,35,51,6,25,5,50,34,42,15,26,1524,11,1,136.0
137,2024-10-29 12:00:00,20,9,7,11,25,24,11,22,33,10,13,19,21,21,27,27,41,4,8,29,28,42,15,8,9,7,45,21,20,9,3,3,52,23,28,24,10,71,10,27,15,44,19,25,13,39,8,44,52,22,26,36,4,31,9,5,53,37,47,6,24,7,57,37,44,15,27,1583,12,1,137.0
138,2024-10-29 13:00:00,20,9,7,10,27,27,13,23,32,8,15,16,23,18,31,23,42,4,8,30,25,46,13,7,10,10,39,27,24,8,4,4,59,22,33,25,12,78,11,28,17,50,22,26,12,39,10,49,55,24,30,41,4,33,10,5,56,39,43,7,25,7,62,41,48,16,29,1671,13,1,138.0
139,2024-10-29 14:00:00,24,8,7,10,30,31,16,25,35,7,17,16,26,20,33,22,43,4,9,33,28,46,15,8,10,13,40,30,26,9,4,4,56,21,33,26,13,76,11,28,19,53,22,30,12,39,10,53,54,26,30,45,4,37,11,6,56,41,43,7,24,7,64,47,51,16,29,1749,14,1,139.0
140,2024-10-29 15:00:00,31,10,9,12,37,35,22,31,43,7,22,20,32,23,42,22,50,5,12,36,36,52,18,9,13,16,53,38,32,9,4,5,57,24,40,30,13,86,11,31,19,55,24,31,13,40,11,54,56,26,34,52,5,45,12,7,61,44,48,7,24,7,71,49,57,19,33,1982,15,1,140.0
141,2024-10-29 16:00:00,37,11,11,14,43,37,28,35,50,9,25,28,39,25,46,26,58,6,15,37,43,60,22,13,18,19,63,50,35,9,4,6,53,22,40,28,15,81,11,30,22,57,24,30,12,43,11,64,59,26,35,55,5,52,14,8,66,50,59,8,23,9,71,50,63,21,34,2173,16,1,141.0
142,2024-10-29 17:00:00,40,12,12,15,43,42,31,32,51,12,25,37,42,28,51,29,61,6,18,35,45,61,25,14,21,21,69,49,36,8,5,5,52,26,41,31,15,83,12,31,20,59,24,29,12,42,11,63,61,27,35,60,5,55,14,8,70,51,62,7,24,8,73,51,65,17,36,2261,17,1,142.0
143,2024-10-29 18:00:00,40,12,12,15,42,46,32,33,52,12,25,32,43,30,48,30,63,6,15,39,39,64,25,13,21,24,62,55,41,8,4,5,57,24,44,32,15,87,12,31,22,62,25,33,14,45,11,62,62,26,38,59,5,56,15,9,69,54,61,8,22,8,80,55,70,21,38,2320,18,1,143.0
144,2024-10-29 19:00:00,39,12,11,14,42,48,32,34,53,8,24,22,42,28,58,27,56,5,10,39,35,58,22,15,21,24,53,56,41,8,5,5,57,23,48,31,15,90,13,32,23,61,25,34,13,50,10,63,60,28,39,64,5,58,16,9,70,56,58,8,22,9,79,54,66,22,39,2297,19,1,144.0
145,2024-10-29 20:00:00,41,12,11,14,46,55,31,32,54,7,24,18,46,30,65,25,54,5,9,41,31,64,21,13,20,27,50,69,50,8,5,4,59,22,52,34,16,95,13,32,24,67,27,36,15,51,10,70,65,30,42,69,6,68,17,12,69,57,59,8,22,9,78,63,74,23,39,2415,20,1,145.0
146,2024-10-29 21:00:00,48,13,13,15,52,76,39,36,65,7,29,17,54,33,71,23,57,5,9,43,29,62,21,16,25,35,54,85,59,9,6,4,62,21,59,34,18,100,14,33,26,76,31,41,15,53,9,77,68,33,48,80,6,82,22,16,75,69,60,8,22,10,86,61,83,28,46,2682,21,1,146.0
147,2024-10-29 22:00:00,53,14,13,15,59,81,44,37,79,6,31,15,59,34,73,19,60,5,8,46,29,70,20,18,25,38,49,91,67,9,6,4,76,17,63,34,19,95,15,31,28,81,33,45,14,50,8,82,73,37,53,84,7,91,23,17,80,80,62,9,24,11,92,64,89,28,54,2846,22,1,147.0
148,2024-10-29 23:00:00,52,13,13,14,61,80,44,41,77,7,33,12,59,33,71,18,60,5,7,45,26,66,18,15,23,37,46,89,73,9,6,4,74,17,69,34,20,96,15,30,28,86,33,48,13,39,9,85,77,40,58,88,7,88,23,16,83,81,57,9,25,12,93,66,91,30,53,2850,23,1,148.0
149,2024-10-30 00:00:00,43,11,12,11,53,64,41,37,69,5,28,10,50,27,58,16,55,5,5,43,19,59,17,14,17,31,33,67,65,8,6,3,65,14,58,30,18,90,14,27,27,86,32,44,13,32,8,77,68,37,51,78,7,69,19,13,80,70,47,9,25,12,93,73,90,27,48,2533,0,0,149.0
150,2024-10-30 01:00:00,33,9,10,10,49,49,34,32,56,5,25,8,41,20,46,13,58,4,5,39,17,57,14,11,11,23,27,51,55,8,6,3,60,13,53,27,16,87,13,26,26,81,30,44,12,28,8,68,73,34,46,70,6,61,17,9,75,64,40,9,24,12,90,73,94,26,45,2289,1,0,150.0
151,2024-10-30 02:00:00,27,9,8,8,41,42,28,30,49,5,22,7,36,17,40,12,88,3,4,42,12,47,13,8,9,21,22,39,50,7,5,2,56,11,50,23,14,84,12,24,25,76,29,41,12,28,7,60,74,32,45,61,6,47,15,8,75,58,34,9,25,11,83,69,84,24,43,2108,2,0,151.0
152,2024-10-30 03:00:00,20,7,7,7,35,43,23,25,42,6,18,6,31,12,30,11,67,3,4,38,10,40,10,6,8,16,18,29,39,6,4,2,54,12,39,18,13,79,11,22,23,71,26,40,11,28,7,54,74,28,40,51,5,43,12,7,70,56,28,8,25,9,80,62,70,22,40,1861,3,0,152.0
153,2024-10-30 04:00:00,18,7,6,6,31,30,17,20,40,5,14,5,27,11,24,10,60,2,4,31,13,34,9,6,6,12,15,24,32,5,3,2,40,11,33,16,11,72,10,22,20,58,22,33,10,27,6,45,70,24,33,43,4,36,11,6,67,52,25,8,26,8,75,51,53,20,36,1613,4,0,153.0
154,2024-10-30 05:00:00,15,6,5,6,26,22,13,17,36,5,11,8,22,10,19,11,42,2,4,27,12,29,10,4,5,8,18,19,25,6,2,2,30,12,29,14,9,71,9,21,17,50,19,28,11,31,5,37,65,20,28,34,4,30,9,5,59,46,24,7,27,6,65,42,44,18,29,1402,5,0,154.0
155,2024-10-30 06:00:00,16,5,5,7,23,19,8,15,30,5,9,11,21,12,19,11,36,2,5,24,16,29,9,4,4,6,23,17,20,7,2,2,24,14,25,14,8,66,8,22,15,46,16,24,12,34,5,33,57,15,25,30,3,27,8,4,55,39,27,6,27,4,59,35,39,15,27,1290,6,0,155.0
156,2024-10-30 07:00:00,16,6,5,8,21,19,7,15,28,6,9,15,20,13,18,14,38,3,7,24,23,29,12,5,5,6,30,15,16,9,1,2,21,19,25,17,7,64,8,26,14,38,16,22,12,38,4,31,54,15,23,28,3,25,7,4,48,38,32,6,25,4,50,32,37,14,23,1275,7,0,156.0
157,2024-10-30 08:00:00,16,6,5,8,20,19,6,15,28,6,7,17,19,14,18,16,37,3,8,24,24,29,12,5,6,5,35,13,15,9,1,3,24,21,25,18,7,65,9,29,13,38,15,20,13,40,4,31,49,16,22,27,3,23,7,4,48,36,33,5,24,4,48,31,36,15,22,1274,8,0,157.0
158,2024-10-30 09:00:00,17,7,7,9,19,19,6,16,26,7,8,19,18,15,18,17,40,3,10,24,29,32,12,7,6,5,41,14,15,8,2,3,29,22,27,19,8,65,9,28,13,38,15,21,11,42,4,32,50,16,24,27,3,24,6,4,46,34,36,5,26,4,49,31,39,15,22,1323,9,0,158.0
159,2024-10-30 10:00:00,20,9,8,11,20,21,8,19,29,7,9,25,18,19,22,21,40,4,11,24,34,36,15,6,7,6,52,16,17,8,2,4,39,23,27,21,8,66,9,27,14,41,17,21,12,40,4,35,52,17,23,30,3,25,8,4,46,34,45,5,25,4,49,32,38,16,24,1432,10,0,159.0
160,2024-10-30 11:00:00,20,9,8,12,23,24,10,20,29,9,10,27,19,23,26,24,42,4,10,28,35,38,17,7,9,6,50,19,19,8,3,3,51,24,32,23,9,67,10,25,15,41,17,22,12,40,5,39,54,20,25,34,3,27,8,4,49,33,50,6,24,5,53,35,46,16,24,1539,11,0,160.0
161,2024-10-30 12:00:00,20,9,7,11,24,26,11,23,30,8,12,19,22,21,27,22,41,4,9,29,28,42,16,8,9,7,45,22,21,8,3,3,60,24,28,23,10,68,11,26,15,45,19,23,13,37,8,42,51,22,26,37,4,30,9,5,51,32,48,6,24,6,57,37,49,16,26,1575,12,0,161.0
162,2024-10-30 13:00:00,22,8,7,11,26,26,13,25,31,7,16,15,22,18,30,22,40,4,8,32,29,46,14,8,9,10,42,29,24,8,4,4,66,29,31,26,11,71,11,27,17,51,20,25,12,38,11,47,56,23,29,41,4,34,10,5,52,38,44,6,24,7,63,40,54,19,29,1681,13,0,162.0
163,2024-10-30 14:00:00,24,9,7,11,30,28,16,26,35,7,18,15,27,19,33,20,41,4,9,32,29,49,16,9,10,12,40,31,27,9,4,4,64,23,35,27,12,78,12,29,19,52,23,26,12,37,10,50,54,25,31,43,4,36,11,6,57,39,44,6,26,7,67,42,59,18,29,1764,14,0,163.0
164,2024-10-30 15:00:00,32,10,10,12,36,34,22,30,44,8,23,21,31,21,39,23,46,5,11,38,41,57,18,10,13,17,50,37,33,9,4,5,64,26,40,30,13,83,12,29,21,58,24,29,11,39,10,57,56,26,34,51,5,43,12,6,62,44,48,7,25,7,71,48,61,19,30,1991,15,0,164.0
165,2024-10-30 16:00:00,38,12,11,14,42,37,25,34,48,9,26,27,39,26,45,27,52,6,15,38,47,63,23,14,17,18,59,44,37,8,4,6,61,27,43,32,14,85,12,31,20,58,23,30,12,40,11,59,59,25,37,56,5,51,13,8,68,49,58,7,25,8,74,46,74,21,34,2187,16,0,165.0
166,2024-10-30 17:00:00,41,12,12,15,43,42,28,33,50,10,25,35,39,29,47,28,58,6,18,38,46,63,24,15,20,22,68,52,37,9,4,5,58,27,47,34,15,87,12,32,22,61,24,30,12,41,11,62,61,27,37,59,5,54,15,8,69,51,62,7,23,8,79,51,77,21,37,2300,17,0,166.0
167,2024-10-30 18:00:00,41,12,12,15,42,42,29,30,50,11,23,33,39,29,44,30,55,5,15,37,41,59,25,14,20,23,60,46,40,7,5,5,60,26,49,32,13,85,12,30,22,62,26,33,13,43,10,57,62,26,39,60,5,53,14,8,67,50,60,8,23,8,81,52,78,21,35,2262,18,0,167.0
168,2024-10-30 19:00:00,39,12,12,13,42,42,28,33,50,10,22,24,36,34,50,33,53,5,11,42,43,55,20,0,19,23,56,46,41,8,5,5,65,27,51,33,15,88,12,29,23,67,25,35,14,44,10,62,61,26,39,65,4,51,15,9,68,52,54,7,21,9,80,55,82,28,35,2273,19,0,168.0
